Gyro values [b-fr]:  10.038  -0.147  -0.763 | Abs.  10.068 [dps] @ t=  1541514542539[msec]
Gyro values [b-fr]:   9.940  -0.245  -0.826 | Abs.   9.977 [dps] @ t=  1541514542739[msec]
Gyro values [b-fr]:   9.821  -0.231  -0.742 | Abs.   9.852 [dps] @ t=  1541514542939[msec]
Gyro values [b-fr]:   9.625  -0.259  -0.630 | Abs.   9.649 [dps] @ t=  1541514543139[msec]
Gyro values [b-fr]:   9.800  -0.224  -0.560 | Abs.   9.819 [dps] @ t=  1541514543339[msec]
Gyro values [b-fr]:   9.828  -0.210  -0.623 | Abs.   9.850 [dps] @ t=  1541514543539[msec]
Gyro values [b-fr]:   9.842  -0.084  -0.651 | Abs.   9.864 [dps] @ t=  1541514543739[msec]
Gyro values [b-fr]:   9.779  -0.147  -0.833 | Abs.   9.816 [dps] @ t=  1541514544039[msec]
Gyro values [b-fr]:   9.800  -0.154  -0.861 | Abs.   9.839 [dps] @ t=  1541514544239[msec]
Gyro values [b-fr]:   9.688  -0.280  -0.770 | Abs.   9.723 [dps] @ t=  1541514544439[msec]
Gyro values [b-fr]:   9.618  -0.294  -0.861 | Abs.   9.661 [dps] @ t=  1541514544639[msec]
Gyro values [b-fr]:   9.779  -0.224  -0.952 | Abs.   9.828 [dps] @ t=  1541514544839[msec]
Gyro values [b-fr]:   9.800  -0.231  -0.966 | Abs.   9.850 [dps] @ t=  1541514545039[msec]
Gyro values [b-fr]:   9.751  -0.196  -0.945 | Abs.   9.799 [dps] @ t=  1541514545239[msec]
Gyro values [b-fr]:   9.765  -0.042  -0.889 | Abs.   9.805 [dps] @ t=  1541514545539[msec]
Gyro values [b-fr]:   9.814   0.070  -0.756 | Abs.   9.843 [dps] @ t=  1541514545739[msec]
Gyro values [b-fr]:   9.765  -0.021  -0.665 | Abs.   9.788 [dps] @ t=  1541514545939[msec]
Gyro values [b-fr]:   9.870  -0.063  -0.637 | Abs.   9.891 [dps] @ t=  1541514546139[msec]
Gyro values [b-fr]:   9.765  -0.042  -0.693 | Abs.   9.790 [dps] @ t=  1541514546339[msec]
Gyro values [b-fr]:   9.821  -0.049  -0.791 | Abs.   9.853 [dps] @ t=  1541514546539[msec]
Gyro values [b-fr]:   9.821  -0.070  -0.840 | Abs.   9.857 [dps] @ t=  1541514546739[msec]
Gyro values [b-fr]:  10.010  -0.182  -0.966 | Abs.  10.058 [dps] @ t=  1541514546939[msec]
Gyro values [b-fr]:  10.066  -0.231  -0.896 | Abs.  10.108 [dps] @ t=  1541514547239[msec]
Gyro values [b-fr]:  10.087  -0.238  -0.784 | Abs.  10.120 [dps] @ t=  1541514547439[msec]
Gyro values [b-fr]:  10.101  -0.245  -0.805 | Abs.  10.136 [dps] @ t=  1541514547639[msec]
Gyro values [b-fr]:   9.947  -0.189  -0.875 | Abs.   9.987 [dps] @ t=  1541514547839[msec]
Gyro values [b-fr]:   9.800  -0.196  -0.833 | Abs.   9.837 [dps] @ t=  1541514548039[msec]
Gyro values [b-fr]:   9.751  -0.098  -0.756 | Abs.   9.781 [dps] @ t=  1541514548239[msec]
Gyro values [b-fr]:   9.709  -0.147  -0.882 | Abs.   9.750 [dps] @ t=  1541514548439[msec]
Gyro values [b-fr]:   9.716  -0.196  -0.889 | Abs.   9.759 [dps] @ t=  1541514548639[msec]
Gyro values [b-fr]:   9.912  -0.224  -0.819 | Abs.   9.948 [dps] @ t=  1541514548939[msec]
Gyro values [b-fr]:   9.975  -0.259  -0.980 | Abs.  10.026 [dps] @ t=  1541514549139[msec]
Gyro values [b-fr]:  10.031  -0.224  -1.022 | Abs.  10.085 [dps] @ t=  1541514549339[msec]
Gyro values [b-fr]:  10.073  -0.203  -1.036 | Abs.  10.128 [dps] @ t=  1541514549539[msec]
Gyro values [b-fr]:  10.024  -0.168  -1.043 | Abs.  10.080 [dps] @ t=  1541514549739[msec]
Gyro values [b-fr]:   9.786  -0.133  -0.959 | Abs.   9.834 [dps] @ t=  1541514549939[msec]
Gyro values [b-fr]:   9.653  -0.182  -1.001 | Abs.   9.706 [dps] @ t=  1541514550139[msec]
Gyro values [b-fr]:   9.534  -0.266  -0.882 | Abs.   9.578 [dps] @ t=  1541514550339[msec]
Gyro values [b-fr]:   9.702  -0.399  -0.889 | Abs.   9.751 [dps] @ t=  1541514550639[msec]
Gyro values [b-fr]:   9.786  -0.385  -0.945 | Abs.   9.839 [dps] @ t=  1541514550839[msec]
Gyro values [b-fr]:   9.961  -0.385  -0.952 | Abs.  10.014 [dps] @ t=  1541514551039[msec]
Gyro values [b-fr]:  10.094  -0.280  -0.980 | Abs.  10.145 [dps] @ t=  1541514551239[msec]
Gyro values [b-fr]:  10.122  -0.154  -1.015 | Abs.  10.174 [dps] @ t=  1541514551439[msec]
Gyro values [b-fr]:  10.136  -0.189  -0.959 | Abs.  10.183 [dps] @ t=  1541514551639[msec]
Gyro values [b-fr]:  10.185  -0.301  -0.987 | Abs.  10.237 [dps] @ t=  1541514551839[msec]
Gyro values [b-fr]:  10.150  -0.287  -1.022 | Abs.  10.205 [dps] @ t=  1541514552039[msec]
Gyro values [b-fr]:  10.080  -0.357  -1.001 | Abs.  10.136 [dps] @ t=  1541514552339[msec]
Gyro values [b-fr]:   9.919  -0.413  -0.994 | Abs.   9.977 [dps] @ t=  1541514552539[msec]
Gyro values [b-fr]:   9.751  -0.371  -0.833 | Abs.   9.794 [dps] @ t=  1541514552739[msec]
Gyro values [b-fr]:   9.730  -0.322  -0.875 | Abs.   9.775 [dps] @ t=  1541514552939[msec]
Gyro values [b-fr]:   9.695  -0.280  -0.840 | Abs.   9.735 [dps] @ t=  1541514553139[msec]
Gyro values [b-fr]:   9.751  -0.168  -0.889 | Abs.   9.793 [dps] @ t=  1541514553339[msec]
Gyro values [b-fr]:   9.744  -0.021  -1.029 | Abs.   9.798 [dps] @ t=  1541514553539[msec]
Gyro values [b-fr]:   9.786  -0.007  -1.204 | Abs.   9.860 [dps] @ t=  1541514553739[msec]
Gyro values [b-fr]:   9.940   0.133  -1.148 | Abs.  10.007 [dps] @ t=  1541514554039[msec]
Gyro values [b-fr]:   9.912  -0.021  -1.120 | Abs.   9.975 [dps] @ t=  1541514554239[msec]
Gyro values [b-fr]:  10.101  -0.189  -0.987 | Abs.  10.151 [dps] @ t=  1541514554439[msec]
Gyro values [b-fr]:  10.031  -0.168  -0.791 | Abs.  10.064 [dps] @ t=  1541514554639[msec]
Gyro values [b-fr]:   9.989  -0.231  -0.882 | Abs.  10.031 [dps] @ t=  1541514554839[msec]
Gyro values [b-fr]:   9.877  -0.378  -0.924 | Abs.   9.927 [dps] @ t=  1541514555039[msec]
Gyro values [b-fr]:  10.017  -0.245  -0.847 | Abs.  10.056 [dps] @ t=  1541514555239[msec]
Gyro values [b-fr]:   9.940  -0.231  -1.218 | Abs.  10.017 [dps] @ t=  1541514555539[msec]
Gyro values [b-fr]:   9.947  -0.063  -1.239 | Abs.  10.024 [dps] @ t=  1541514555739[msec]
Gyro values [b-fr]:   9.884   0.000  -1.092 | Abs.   9.944 [dps] @ t=  1541514555939[msec]
Gyro values [b-fr]:   9.842  -0.021  -1.127 | Abs.   9.906 [dps] @ t=  1541514556139[msec]
Gyro values [b-fr]:   9.660   0.056  -1.001 | Abs.   9.712 [dps] @ t=  1541514556339[msec]
Gyro values [b-fr]:   9.716   0.112  -0.931 | Abs.   9.761 [dps] @ t=  1541514556539[msec]
Gyro values [b-fr]:   9.786  -0.105  -0.868 | Abs.   9.825 [dps] @ t=  1541514556739[msec]
Gyro values [b-fr]:   9.898  -0.189  -0.854 | Abs.   9.937 [dps] @ t=  1541514556939[msec]
Gyro values [b-fr]:   9.982  -0.259  -0.805 | Abs.  10.018 [dps] @ t=  1541514557239[msec]
Gyro values [b-fr]:  10.080  -0.413  -0.833 | Abs.  10.123 [dps] @ t=  1541514557439[msec]
Gyro values [b-fr]:  10.157  -0.427  -0.777 | Abs.  10.196 [dps] @ t=  1541514557639[msec]
Gyro values [b-fr]:  10.136  -0.266  -0.840 | Abs.  10.174 [dps] @ t=  1541514557839[msec]
Gyro values [b-fr]:  10.101  -0.217  -0.938 | Abs.  10.147 [dps] @ t=  1541514558039[msec]
Gyro values [b-fr]:  10.129  -0.112  -1.106 | Abs.  10.190 [dps] @ t=  1541514558239[msec]
Gyro values [b-fr]:  10.171   0.007  -1.183 | Abs.  10.240 [dps] @ t=  1541514558439[msec]
Gyro values [b-fr]:  10.038  -0.070  -1.148 | Abs.  10.104 [dps] @ t=  1541514558639[msec]
Gyro values [b-fr]:  10.003  -0.168  -1.211 | Abs.  10.077 [dps] @ t=  1541514558839[msec]
Gyro values [b-fr]:   9.954  -0.287  -1.141 | Abs.  10.023 [dps] @ t=  1541514559139[msec]
Gyro values [b-fr]:   9.947  -0.336  -0.959 | Abs.   9.999 [dps] @ t=  1541514559339[msec]
Gyro values [b-fr]:  10.073  -0.364  -0.861 | Abs.  10.116 [dps] @ t=  1541514559539[msec]
Gyro values [b-fr]:  10.052  -0.224  -0.952 | Abs.  10.099 [dps] @ t=  1541514559739[msec]
Gyro values [b-fr]:  10.150  -0.182  -0.882 | Abs.  10.190 [dps] @ t=  1541514559939[msec]
Gyro values [b-fr]:  10.094  -0.147  -0.952 | Abs.  10.140 [dps] @ t=  1541514560139[msec]
Gyro values [b-fr]:  10.073  -0.140  -0.945 | Abs.  10.118 [dps] @ t=  1541514560339[msec]
Gyro values [b-fr]:  10.052  -0.266  -0.798 | Abs.  10.087 [dps] @ t=  1541514560639[msec]
Gyro values [b-fr]:   9.905  -0.357  -0.735 | Abs.   9.939 [dps] @ t=  1541514560839[msec]
Gyro values [b-fr]:   9.835  -0.399  -0.938 | Abs.   9.888 [dps] @ t=  1541514561039[msec]
Gyro values [b-fr]:   9.884  -0.385  -0.805 | Abs.   9.924 [dps] @ t=  1541514561239[msec]
Gyro values [b-fr]:   9.940  -0.252  -0.889 | Abs.   9.983 [dps] @ t=  1541514561439[msec]
Gyro values [b-fr]:   9.989  -0.238  -0.980 | Abs.  10.040 [dps] @ t=  1541514561639[msec]
Gyro values [b-fr]:  10.010  -0.259  -0.994 | Abs.  10.063 [dps] @ t=  1541514561839[msec]
Gyro values [b-fr]:   9.996  -0.161  -0.784 | Abs.  10.028 [dps] @ t=  1541514562039[msec]
Gyro values [b-fr]:  10.038  -0.056  -0.679 | Abs.  10.061 [dps] @ t=  1541514562239[msec]
Gyro values [b-fr]:   9.975  -0.070  -0.532 | Abs.   9.989 [dps] @ t=  1541514562539[msec]
Gyro values [b-fr]:   9.898  -0.182  -0.581 | Abs.   9.917 [dps] @ t=  1541514562739[msec]
Gyro values [b-fr]:  10.066  -0.175  -0.791 | Abs.  10.099 [dps] @ t=  1541514562939[msec]
Gyro values [b-fr]:  10.101  -0.175  -0.826 | Abs.  10.136 [dps] @ t=  1541514563139[msec]
Gyro values [b-fr]:   9.926  -0.126  -0.735 | Abs.   9.954 [dps] @ t=  1541514563339[msec]
Gyro values [b-fr]:   9.912  -0.105  -0.910 | Abs.   9.954 [dps] @ t=  1541514563539[msec]
Gyro values [b-fr]:   9.940  -0.042  -0.777 | Abs.   9.970 [dps] @ t=  1541514563739[msec]
Gyro values [b-fr]:   9.793  -0.140  -0.644 | Abs.   9.815 [dps] @ t=  1541514564039[msec]
Gyro values [b-fr]:   9.702  -0.266  -0.756 | Abs.   9.735 [dps] @ t=  1541514564239[msec]
Gyro values [b-fr]:   9.863  -0.455  -0.966 | Abs.   9.921 [dps] @ t=  1541514564439[msec]
Gyro values [b-fr]:   9.870  -0.497  -1.211 | Abs.   9.956 [dps] @ t=  1541514564639[msec]
Gyro values [b-fr]:   9.765  -0.469  -1.225 | Abs.   9.853 [dps] @ t=  1541514564839[msec]
Gyro values [b-fr]:   9.751  -0.455  -1.267 | Abs.   9.843 [dps] @ t=  1541514565039[msec]
Gyro values [b-fr]:   9.814  -0.322  -1.239 | Abs.   9.897 [dps] @ t=  1541514565239[msec]
Gyro values [b-fr]:   9.660  -0.238  -1.211 | Abs.   9.739 [dps] @ t=  1541514565439[msec]
Gyro values [b-fr]:   9.653  -0.175  -1.036 | Abs.   9.710 [dps] @ t=  1541514565639[msec]
Gyro values [b-fr]:   9.800  -0.168  -0.875 | Abs.   9.840 [dps] @ t=  1541514565939[msec]
Gyro values [b-fr]:   9.800  -0.021  -0.791 | Abs.   9.832 [dps] @ t=  1541514566139[msec]
Gyro values [b-fr]:   9.863  -0.105  -0.693 | Abs.   9.888 [dps] @ t=  1541514566339[msec]
Gyro values [b-fr]:   9.877  -0.140  -0.693 | Abs.   9.902 [dps] @ t=  1541514566539[msec]
Gyro values [b-fr]:   9.912  -0.168  -0.847 | Abs.   9.950 [dps] @ t=  1541514566739[msec]
Gyro values [b-fr]:   9.975  -0.042  -0.812 | Abs.  10.008 [dps] @ t=  1541514566939[msec]
Gyro values [b-fr]:  10.045  -0.133  -0.889 | Abs.  10.085 [dps] @ t=  1541514567139[msec]
Gyro values [b-fr]:  10.059  -0.021  -0.840 | Abs.  10.094 [dps] @ t=  1541514567339[msec]
Gyro values [b-fr]:  10.115  -0.063  -0.931 | Abs.  10.158 [dps] @ t=  1541514567639[msec]
Gyro values [b-fr]:  10.150  -0.294  -1.064 | Abs.  10.210 [dps] @ t=  1541514567839[msec]
Gyro values [b-fr]:  10.269  -0.329  -1.029 | Abs.  10.326 [dps] @ t=  1541514568039[msec]
Gyro values [b-fr]:  10.129  -0.336  -1.225 | Abs.  10.208 [dps] @ t=  1541514568239[msec]
Gyro values [b-fr]:  10.199  -0.413  -1.148 | Abs.  10.272 [dps] @ t=  1541514568439[msec]
Gyro values [b-fr]:  10.290  -0.287  -0.994 | Abs.  10.342 [dps] @ t=  1541514568639[msec]
Gyro values [b-fr]:  10.213  -0.217  -0.812 | Abs.  10.248 [dps] @ t=  1541514568839[msec]
Gyro values [b-fr]:   9.912  -0.210  -0.728 | Abs.   9.941 [dps] @ t=  1541514569039[msec]
Gyro values [b-fr]:   9.828  -0.133  -0.700 | Abs.   9.854 [dps] @ t=  1541514569340[msec]
Gyro values [b-fr]:   9.653  -0.154  -0.756 | Abs.   9.684 [dps] @ t=  1541514569540[msec]
Gyro values [b-fr]:   9.429  -0.203  -0.924 | Abs.   9.476 [dps] @ t=  1541514569740[msec]
Gyro values [b-fr]:   9.541  -0.280  -1.001 | Abs.   9.597 [dps] @ t=  1541514569940[msec]
Gyro values [b-fr]:   9.576  -0.280  -1.050 | Abs.   9.637 [dps] @ t=  1541514570140[msec]
Gyro values [b-fr]:   9.639  -0.154  -1.050 | Abs.   9.697 [dps] @ t=  1541514570340[msec]
Gyro values [b-fr]:   9.723  -0.105  -1.029 | Abs.   9.778 [dps] @ t=  1541514570540[msec]
Gyro values [b-fr]:   9.814  -0.084  -1.064 | Abs.   9.872 [dps] @ t=  1541514570740[msec]
Gyro values [b-fr]:   9.863   0.056  -1.043 | Abs.   9.918 [dps] @ t=  1541514571040[msec]
Gyro values [b-fr]:   9.975  -0.105  -0.889 | Abs.  10.015 [dps] @ t=  1541514571240[msec]
Gyro values [b-fr]:  10.045  -0.091  -0.819 | Abs.  10.079 [dps] @ t=  1541514571440[msec]
Gyro values [b-fr]:  10.080  -0.203  -0.672 | Abs.  10.104 [dps] @ t=  1541514571640[msec]
Gyro values [b-fr]:   9.926  -0.126  -0.588 | Abs.   9.944 [dps] @ t=  1541514571840[msec]
Gyro values [b-fr]:  10.045  -0.098  -0.567 | Abs.  10.061 [dps] @ t=  1541514572040[msec]
Gyro values [b-fr]:  10.073   0.007  -0.546 | Abs.  10.088 [dps] @ t=  1541514572240[msec]
Gyro values [b-fr]:   9.996   0.007  -0.532 | Abs.  10.010 [dps] @ t=  1541514572440[msec]
Gyro values [b-fr]:   9.863   0.168  -0.665 | Abs.   9.887 [dps] @ t=  1541514572740[msec]
Gyro values [b-fr]:   9.821   0.042  -0.756 | Abs.   9.850 [dps] @ t=  1541514572940[msec]
Gyro values [b-fr]:   9.765  -0.091  -0.833 | Abs.   9.801 [dps] @ t=  1541514573140[msec]
Gyro values [b-fr]:   9.730  -0.119  -1.022 | Abs.   9.784 [dps] @ t=  1541514573340[msec]
Gyro values [b-fr]:   9.870  -0.140  -1.085 | Abs.   9.930 [dps] @ t=  1541514573540[msec]
Gyro values [b-fr]:  10.185  -0.259  -1.057 | Abs.  10.243 [dps] @ t=  1541514573740[msec]
Gyro values [b-fr]:  10.262  -0.189  -1.155 | Abs.  10.329 [dps] @ t=  1541514573940[msec]
Gyro values [b-fr]:  10.402  -0.224  -1.092 | Abs.  10.462 [dps] @ t=  1541514574240[msec]
Gyro values [b-fr]:  10.388  -0.385  -1.092 | Abs.  10.452 [dps] @ t=  1541514574440[msec]
Gyro values [b-fr]:  10.255  -0.469  -1.085 | Abs.  10.323 [dps] @ t=  1541514574640[msec]
Gyro values [b-fr]:  10.010  -0.532  -1.099 | Abs.  10.084 [dps] @ t=  1541514574840[msec]
Gyro values [b-fr]:   9.968  -0.490  -1.092 | Abs.  10.040 [dps] @ t=  1541514575040[msec]
Gyro values [b-fr]:   9.863  -0.392  -1.015 | Abs.   9.923 [dps] @ t=  1541514575240[msec]
Gyro values [b-fr]:   9.863  -0.378  -1.071 | Abs.   9.928 [dps] @ t=  1541514575440[msec]
Gyro values [b-fr]:   9.674  -0.224  -1.176 | Abs.   9.748 [dps] @ t=  1541514575640[msec]
Gyro values [b-fr]:   9.786  -0.112  -1.036 | Abs.   9.841 [dps] @ t=  1541514575940[msec]
Gyro values [b-fr]:   9.723  -0.161  -1.015 | Abs.   9.777 [dps] @ t=  1541514576140[msec]
Gyro values [b-fr]:   9.702  -0.301  -0.889 | Abs.   9.747 [dps] @ t=  1541514576340[msec]
Gyro values [b-fr]:   9.744  -0.287  -0.882 | Abs.   9.788 [dps] @ t=  1541514576540[msec]
Gyro values [b-fr]:   9.877  -0.385  -0.924 | Abs.   9.928 [dps] @ t=  1541514576740[msec]
Gyro values [b-fr]:   9.793  -0.455  -0.826 | Abs.   9.838 [dps] @ t=  1541514576940[msec]
Gyro values [b-fr]:   9.800  -0.483  -0.987 | Abs.   9.861 [dps] @ t=  1541514577140[msec]
Gyro values [b-fr]:   9.982  -0.455  -1.078 | Abs.  10.050 [dps] @ t=  1541514577340[msec]
Gyro values [b-fr]:  10.185  -0.245  -1.239 | Abs.  10.263 [dps] @ t=  1541514577640[msec]
Gyro values [b-fr]:  10.080  -0.343  -1.239 | Abs.  10.162 [dps] @ t=  1541514577840[msec]
Gyro values [b-fr]:  10.080  -0.301  -1.386 | Abs.  10.179 [dps] @ t=  1541514578040[msec]
Gyro values [b-fr]:   9.989  -0.245  -1.169 | Abs.  10.060 [dps] @ t=  1541514578240[msec]
Gyro values [b-fr]:   9.772  -0.308  -1.099 | Abs.   9.838 [dps] @ t=  1541514578440[msec]
Gyro values [b-fr]:   9.884  -0.322  -1.085 | Abs.   9.949 [dps] @ t=  1541514578640[msec]
Gyro values [b-fr]:   9.877  -0.217  -0.952 | Abs.   9.925 [dps] @ t=  1541514578840[msec]
Gyro values [b-fr]:   9.940  -0.231  -1.008 | Abs.   9.994 [dps] @ t=  1541514579040[msec]
Gyro values [b-fr]:   9.877  -0.259  -1.239 | Abs.   9.958 [dps] @ t=  1541514579240[msec]
Gyro values [b-fr]:   9.912  -0.168  -1.358 | Abs.  10.006 [dps] @ t=  1541514579541[msec]
Gyro values [b-fr]:   9.835  -0.231  -1.477 | Abs.   9.948 [dps] @ t=  1541514579741[msec]
Gyro values [b-fr]:   9.744  -0.231  -1.393 | Abs.   9.846 [dps] @ t=  1541514579941[msec]
Gyro values [b-fr]:   9.884  -0.217  -1.281 | Abs.   9.969 [dps] @ t=  1541514580141[msec]
Gyro values [b-fr]:   9.863  -0.189  -1.162 | Abs.   9.933 [dps] @ t=  1541514580341[msec]
Gyro values [b-fr]:   9.849  -0.287  -1.043 | Abs.   9.908 [dps] @ t=  1541514580541[msec]
Gyro values [b-fr]:   9.835  -0.266  -0.875 | Abs.   9.877 [dps] @ t=  1541514580741[msec]
Gyro values [b-fr]:   9.961  -0.266  -0.903 | Abs.  10.005 [dps] @ t=  1541514581041[msec]
Gyro values [b-fr]:   9.870  -0.252  -0.903 | Abs.   9.914 [dps] @ t=  1541514581241[msec]
Gyro values [b-fr]:   9.898  -0.322  -1.050 | Abs.   9.959 [dps] @ t=  1541514581441[msec]
Gyro values [b-fr]:   9.905  -0.203  -1.190 | Abs.   9.978 [dps] @ t=  1541514581641[msec]
Gyro values [b-fr]:   9.765  -0.147  -1.267 | Abs.   9.848 [dps] @ t=  1541514581841[msec]
Gyro values [b-fr]:   9.779  -0.084  -1.372 | Abs.   9.875 [dps] @ t=  1541514582041[msec]
Gyro values [b-fr]:   9.863  -0.014  -1.323 | Abs.   9.951 [dps] @ t=  1541514582241[msec]
Gyro values [b-fr]:   9.688   0.028  -1.330 | Abs.   9.779 [dps] @ t=  1541514582441[msec]
Gyro values [b-fr]:   9.870  -0.077  -1.106 | Abs.   9.932 [dps] @ t=  1541514582741[msec]
Gyro values [b-fr]:   9.947   0.007  -0.966 | Abs.   9.994 [dps] @ t=  1541514582941[msec]
Gyro values [b-fr]:   9.779  -0.161  -0.889 | Abs.   9.821 [dps] @ t=  1541514583141[msec]
Gyro values [b-fr]:   9.863  -0.238  -0.917 | Abs.   9.908 [dps] @ t=  1541514583341[msec]
Gyro values [b-fr]:  10.059  -0.378  -0.854 | Abs.  10.102 [dps] @ t=  1541514583541[msec]
Gyro values [b-fr]:   9.919  -0.322  -0.966 | Abs.   9.971 [dps] @ t=  1541514583741[msec]
Gyro values [b-fr]:   9.933  -0.357  -1.071 | Abs.   9.997 [dps] @ t=  1541514583941[msec]
Gyro values [b-fr]:  10.094  -0.322  -1.099 | Abs.  10.159 [dps] @ t=  1541514584141[msec]
Gyro values [b-fr]:  10.150  -0.329  -0.973 | Abs.  10.202 [dps] @ t=  1541514584341[msec]
Gyro values [b-fr]:  10.171  -0.238  -0.833 | Abs.  10.208 [dps] @ t=  1541514584641[msec]
Gyro values [b-fr]:  10.108  -0.175  -0.763 | Abs.  10.138 [dps] @ t=  1541514584841[msec]
Gyro values [b-fr]:  10.213  -0.154  -0.693 | Abs.  10.238 [dps] @ t=  1541514585041[msec]
Gyro values [b-fr]:  10.052  -0.196  -0.728 | Abs.  10.080 [dps] @ t=  1541514585241[msec]
Gyro values [b-fr]:  10.143  -0.161  -0.826 | Abs.  10.178 [dps] @ t=  1541514585441[msec]
Gyro values [b-fr]:  10.087  -0.077  -0.931 | Abs.  10.130 [dps] @ t=  1541514585641[msec]
Gyro values [b-fr]:  10.087  -0.098  -0.959 | Abs.  10.133 [dps] @ t=  1541514585841[msec]
Gyro values [b-fr]:  10.066  -0.168  -0.973 | Abs.  10.114 [dps] @ t=  1541514586041[msec]
Gyro values [b-fr]:   9.961  -0.098  -1.001 | Abs.  10.012 [dps] @ t=  1541514586341[msec]
Gyro values [b-fr]:   9.716  -0.084  -1.029 | Abs.   9.771 [dps] @ t=  1541514586541[msec]
Gyro values [b-fr]:   9.660  -0.147  -0.987 | Abs.   9.711 [dps] @ t=  1541514586741[msec]
