Gyro values [b-fr]:  -0.561  -0.324 -15.981 | Abs.  15.994 [dps] @ t=         443000[msec]
Gyro values [b-fr]:  -0.421  -0.420 -16.040 | Abs.  16.051 [dps] @ t=         444000[msec]
Gyro values [b-fr]:  -0.416  -0.576 -15.872 | Abs.  15.888 [dps] @ t=         445200[msec]
Gyro values [b-fr]:  -0.369  -0.448 -15.810 | Abs.  15.820 [dps] @ t=         446200[msec]
Gyro values [b-fr]:  -0.278  -0.275 -15.921 | Abs.  15.925 [dps] @ t=         447400[msec]
Gyro values [b-fr]:  -0.338  -0.255 -15.669 | Abs.  15.674 [dps] @ t=         448400[msec]
Gyro values [b-fr]:  -0.560  -0.120 -15.501 | Abs.  15.512 [dps] @ t=         449600[msec]
Gyro values [b-fr]:  -0.626  -0.202 -15.475 | Abs.  15.489 [dps] @ t=         450800[msec]
Gyro values [b-fr]:  -0.545  -0.223 -15.425 | Abs.  15.437 [dps] @ t=         451800[msec]
Gyro values [b-fr]:  -0.538  -0.261 -15.790 | Abs.  15.802 [dps] @ t=         453000[msec]
Gyro values [b-fr]:  -0.447  -0.242 -15.921 | Abs.  15.930 [dps] @ t=         454000[msec]
Gyro values [b-fr]:  -0.344  -0.295 -15.933 | Abs.  15.939 [dps] @ t=         455200[msec]
Gyro values [b-fr]:  -0.390  -0.264 -16.005 | Abs.  16.012 [dps] @ t=         456200[msec]
Gyro values [b-fr]:  -0.317  -0.346 -15.669 | Abs.  15.677 [dps] @ t=         457400[msec]
Gyro values [b-fr]:  -0.396  -0.169 -15.699 | Abs.  15.705 [dps] @ t=         458600[msec]
Gyro values [b-fr]:  -0.402  -0.223 -15.738 | Abs.  15.744 [dps] @ t=         459600[msec]
Gyro values [b-fr]:  -0.445  -0.369 -15.851 | Abs.  15.862 [dps] @ t=         460800[msec]
Gyro values [b-fr]:  -0.483  -0.269 -15.887 | Abs.  15.897 [dps] @ t=         461800[msec]
Gyro values [b-fr]:  -0.389  -0.243 -15.837 | Abs.  15.843 [dps] @ t=         463000[msec]
Gyro values [b-fr]:  -0.417  -0.283 -15.948 | Abs.  15.956 [dps] @ t=         464000[msec]
Gyro values [b-fr]:  -0.435  -0.222 -15.897 | Abs.  15.905 [dps] @ t=         465200[msec]
Gyro values [b-fr]:  -0.434  -0.216 -15.511 | Abs.  15.519 [dps] @ t=         466200[msec]
Gyro values [b-fr]:  -0.463  -0.132 -15.701 | Abs.  15.708 [dps] @ t=         467400[msec]
Gyro values [b-fr]:  -0.445   0.028 -15.620 | Abs.  15.626 [dps] @ t=         468600[msec]
Gyro values [b-fr]:  -0.509  -0.044 -15.541 | Abs.  15.549 [dps] @ t=         469600[msec]
Gyro values [b-fr]:  -0.522  -0.147 -15.766 | Abs.  15.775 [dps] @ t=         470800[msec]
Gyro values [b-fr]:  -0.479  -0.297 -15.831 | Abs.  15.841 [dps] @ t=         471800[msec]
Gyro values [b-fr]:  -0.417  -0.456 -15.903 | Abs.  15.915 [dps] @ t=         473000[msec]
Gyro values [b-fr]:  -0.302  -0.381 -15.874 | Abs.  15.882 [dps] @ t=         474000[msec]
Gyro values [b-fr]:  -0.362  -0.294 -15.896 | Abs.  15.903 [dps] @ t=         475200[msec]
Gyro values [b-fr]:  -0.428  -0.211 -15.751 | Abs.  15.758 [dps] @ t=         476400[msec]
Gyro values [b-fr]:  -0.424  -0.123 -15.496 | Abs.  15.503 [dps] @ t=         477400[msec]
Gyro values [b-fr]:  -0.439  -0.226 -15.721 | Abs.  15.729 [dps] @ t=         478600[msec]
Gyro values [b-fr]:  -0.513  -0.327 -15.722 | Abs.  15.734 [dps] @ t=         479600[msec]
Gyro values [b-fr]:  -0.481  -0.357 -15.920 | Abs.  15.931 [dps] @ t=         480800[msec]
Gyro values [b-fr]:  -0.263  -0.217 -15.975 | Abs.  15.979 [dps] @ t=         481800[msec]
Gyro values [b-fr]:  -0.305  -0.244 -15.914 | Abs.  15.918 [dps] @ t=         483000[msec]
Gyro values [b-fr]:  -0.368  -0.386 -15.950 | Abs.  15.959 [dps] @ t=         484000[msec]
Gyro values [b-fr]:  -0.420  -0.229 -15.768 | Abs.  15.775 [dps] @ t=         485200[msec]
Gyro values [b-fr]:  -0.476  -0.054 -15.824 | Abs.  15.831 [dps] @ t=         486400[msec]
Gyro values [b-fr]:  -0.488  -0.130 -15.824 | Abs.  15.832 [dps] @ t=         487400[msec]
Gyro values [b-fr]:  -0.463  -0.285 -15.797 | Abs.  15.807 [dps] @ t=         488600[msec]
Gyro values [b-fr]:  -0.391  -0.237 -15.901 | Abs.  15.907 [dps] @ t=         489600[msec]
Gyro values [b-fr]:  -0.439  -0.132 -16.040 | Abs.  16.046 [dps] @ t=         490800[msec]
Gyro values [b-fr]:  -0.451  -0.106 -15.721 | Abs.  15.728 [dps] @ t=         491800[msec]
Gyro values [b-fr]:  -0.199  -0.227 -15.594 | Abs.  15.597 [dps] @ t=         493000[msec]
Gyro values [b-fr]:  -0.257  -0.153 -15.671 | Abs.  15.674 [dps] @ t=         494200[msec]
Gyro values [b-fr]:  -0.491  -0.019 -15.697 | Abs.  15.704 [dps] @ t=         495200[msec]
Gyro values [b-fr]:  -0.620  -0.141 -15.677 | Abs.  15.689 [dps] @ t=         496400[msec]
Gyro values [b-fr]:  -0.607  -0.220 -15.666 | Abs.  15.679 [dps] @ t=         497400[msec]
Gyro values [b-fr]:  -0.452  -0.066 -15.640 | Abs.  15.646 [dps] @ t=         498600[msec]
Gyro values [b-fr]:  -0.375  -0.199 -15.608 | Abs.  15.614 [dps] @ t=         499600[msec]
Gyro values [b-fr]:  -0.480  -0.248 -15.650 | Abs.  15.660 [dps] @ t=         500800[msec]
Gyro values [b-fr]:  -0.363  -0.202 -15.750 | Abs.  15.755 [dps] @ t=         501800[msec]
Gyro values [b-fr]:  -0.352  -0.004 -15.592 | Abs.  15.596 [dps] @ t=         503000[msec]
Gyro values [b-fr]:  -0.318  -0.143 -15.342 | Abs.  15.346 [dps] @ t=         504200[msec]
Gyro values [b-fr]:  -0.425  -0.057 -15.461 | Abs.  15.467 [dps] @ t=         505200[msec]
Gyro values [b-fr]:  -0.702  -0.131 -15.851 | Abs.  15.867 [dps] @ t=         506400[msec]
Gyro values [b-fr]:  -0.501  -0.274 -15.785 | Abs.  15.795 [dps] @ t=         507400[msec]
Gyro values [b-fr]:  -0.366  -0.309 -15.880 | Abs.  15.888 [dps] @ t=         508600[msec]
Gyro values [b-fr]:  -0.458  -0.275 -15.803 | Abs.  15.812 [dps] @ t=         509600[msec]
Gyro values [b-fr]:  -0.264  -0.215 -15.706 | Abs.  15.710 [dps] @ t=         510800[msec]
Gyro values [b-fr]:  -0.393  -0.096 -15.678 | Abs.  15.683 [dps] @ t=         511800[msec]
Gyro values [b-fr]:  -0.515  -0.230 -15.646 | Abs.  15.656 [dps] @ t=         513000[msec]
Gyro values [b-fr]:  -0.618  -0.120 -15.852 | Abs.  15.865 [dps] @ t=         514200[msec]
Gyro values [b-fr]:  -0.491  -0.156 -15.886 | Abs.  15.895 [dps] @ t=         515200[msec]
Gyro values [b-fr]:  -0.403  -0.326 -16.135 | Abs.  16.143 [dps] @ t=         516400[msec]
Gyro values [b-fr]:  -0.491  -0.339 -16.180 | Abs.  16.191 [dps] @ t=         517400[msec]
Gyro values [b-fr]:  -0.526  -0.278 -15.851 | Abs.  15.863 [dps] @ t=         518600[msec]
Gyro values [b-fr]:  -0.416  -0.327 -15.484 | Abs.  15.493 [dps] @ t=         519600[msec]
Gyro values [b-fr]:  -0.328  -0.080 -15.541 | Abs.  15.545 [dps] @ t=         520800[msec]
Gyro values [b-fr]:  -0.300  -0.113 -15.813 | Abs.  15.816 [dps] @ t=         521800[msec]
Gyro values [b-fr]:  -0.524  -0.315 -15.855 | Abs.  15.867 [dps] @ t=         523000[msec]
Gyro values [b-fr]:  -0.597  -0.256 -15.868 | Abs.  15.881 [dps] @ t=         524200[msec]
Gyro values [b-fr]:  -0.654  -0.136 -16.089 | Abs.  16.102 [dps] @ t=         525200[msec]
Gyro values [b-fr]:  -0.543  -0.432 -15.944 | Abs.  15.959 [dps] @ t=         526400[msec]
