Gyro values [b-fr]:  -0.048   0.001   0.003 | Abs.   0.048 [dps] @ t=        1805609[msec]
Gyro values [b-fr]:  -0.032   0.004  -0.007 | Abs.   0.033 [dps] @ t=        1806708[msec]
Gyro values [b-fr]:  -0.053   0.002  -0.007 | Abs.   0.054 [dps] @ t=        1807809[msec]
Gyro values [b-fr]:  -0.048  -0.000  -0.023 | Abs.   0.053 [dps] @ t=        1808908[msec]
Gyro values [b-fr]:  -0.045   0.013   0.004 | Abs.   0.047 [dps] @ t=        1810009[msec]
Gyro values [b-fr]:  -0.043  -0.022  -0.007 | Abs.   0.049 [dps] @ t=        1811110[msec]
Gyro values [b-fr]:  -0.027   0.002  -0.004 | Abs.   0.027 [dps] @ t=        1812308[msec]
Gyro values [b-fr]:  -0.040  -0.011  -0.001 | Abs.   0.041 [dps] @ t=        1813409[msec]
Gyro values [b-fr]:  -0.032   0.005  -0.003 | Abs.   0.032 [dps] @ t=        1814508[msec]
Gyro values [b-fr]:  -0.060  -0.005   0.015 | Abs.   0.062 [dps] @ t=        1815609[msec]
Gyro values [b-fr]:  -0.023   0.020   0.015 | Abs.   0.034 [dps] @ t=        1816708[msec]
Gyro values [b-fr]:  -0.072  -0.008   0.015 | Abs.   0.074 [dps] @ t=        1817809[msec]
Gyro values [b-fr]:  -0.041   0.012   0.008 | Abs.   0.044 [dps] @ t=        1818909[msec]
Gyro values [b-fr]:  -0.060   0.004  -0.006 | Abs.   0.061 [dps] @ t=        1820010[msec]
Gyro values [b-fr]:  -0.058   0.004  -0.005 | Abs.   0.059 [dps] @ t=        1821108[msec]
Gyro values [b-fr]:  -0.040   0.002  -0.000 | Abs.   0.040 [dps] @ t=        1822308[msec]
Gyro values [b-fr]:  -0.030  -0.014   0.004 | Abs.   0.033 [dps] @ t=        1823409[msec]
Gyro values [b-fr]:  -0.070   0.005  -0.005 | Abs.   0.070 [dps] @ t=        1824508[msec]
Gyro values [b-fr]:  -0.045   0.004  -0.011 | Abs.   0.047 [dps] @ t=        1825609[msec]
Gyro values [b-fr]:  -0.045  -0.005   0.016 | Abs.   0.048 [dps] @ t=        1826709[msec]
Gyro values [b-fr]:  -0.039   0.008   0.009 | Abs.   0.040 [dps] @ t=        1827809[msec]
Gyro values [b-fr]:  -0.055  -0.011   0.000 | Abs.   0.056 [dps] @ t=        1828910[msec]
Gyro values [b-fr]:  -0.059  -0.004   0.005 | Abs.   0.059 [dps] @ t=        1830011[msec]
Gyro values [b-fr]:  -0.048   0.010  -0.003 | Abs.   0.049 [dps] @ t=        1831108[msec]
Gyro values [b-fr]:  -0.042  -0.007   0.017 | Abs.   0.046 [dps] @ t=        1832308[msec]
Gyro values [b-fr]:  -0.033  -0.004   0.004 | Abs.   0.033 [dps] @ t=        1833409[msec]
Gyro values [b-fr]:  -0.061   0.004  -0.014 | Abs.   0.063 [dps] @ t=        1834508[msec]
Gyro values [b-fr]:  -0.057  -0.011   0.004 | Abs.   0.058 [dps] @ t=        1835609[msec]
Gyro values [b-fr]:  -0.044   0.016   0.029 | Abs.   0.055 [dps] @ t=        1836709[msec]
Gyro values [b-fr]:  -0.044  -0.021  -0.014 | Abs.   0.051 [dps] @ t=        1837810[msec]
Gyro values [b-fr]:  -0.037   0.007   0.002 | Abs.   0.038 [dps] @ t=        1838908[msec]
Gyro values [b-fr]:  -0.037   0.005   0.004 | Abs.   0.037 [dps] @ t=        1840009[msec]
Gyro values [b-fr]:  -0.058   0.005  -0.014 | Abs.   0.060 [dps] @ t=        1841209[msec]
Gyro values [b-fr]:  -0.058  -0.001  -0.022 | Abs.   0.062 [dps] @ t=        1842308[msec]
Gyro values [b-fr]:  -0.062  -0.010  -0.024 | Abs.   0.067 [dps] @ t=        1843409[msec]
Gyro values [b-fr]:  -0.052  -0.015   0.006 | Abs.   0.054 [dps] @ t=        1844509[msec]
Gyro values [b-fr]:  -0.044   0.025  -0.006 | Abs.   0.051 [dps] @ t=        1845610[msec]
Gyro values [b-fr]:  -0.059  -0.010  -0.006 | Abs.   0.060 [dps] @ t=        1846710[msec]
Gyro values [b-fr]:  -0.027  -0.005  -0.003 | Abs.   0.028 [dps] @ t=        1847811[msec]
Gyro values [b-fr]:  -0.042  -0.008   0.008 | Abs.   0.043 [dps] @ t=        1848908[msec]
Gyro values [b-fr]:  -0.042   0.008   0.010 | Abs.   0.044 [dps] @ t=        1850009[msec]
Gyro values [b-fr]:  -0.030   0.009  -0.004 | Abs.   0.032 [dps] @ t=        1851209[msec]
Gyro values [b-fr]:  -0.042   0.010  -0.007 | Abs.   0.044 [dps] @ t=        1852308[msec]
Gyro values [b-fr]:  -0.045   0.002  -0.005 | Abs.   0.046 [dps] @ t=        1853409[msec]
Gyro values [b-fr]:  -0.045   0.005   0.004 | Abs.   0.046 [dps] @ t=        1854510[msec]
Gyro values [b-fr]:  -0.049  -0.014   0.007 | Abs.   0.052 [dps] @ t=        1855611[msec]
Gyro values [b-fr]:  -0.038  -0.003   0.005 | Abs.   0.038 [dps] @ t=        1856708[msec]
Gyro values [b-fr]:  -0.039  -0.020   0.009 | Abs.   0.044 [dps] @ t=        1857809[msec]
Gyro values [b-fr]:  -0.028   0.000  -0.011 | Abs.   0.030 [dps] @ t=        1858908[msec]
Gyro values [b-fr]:  -0.055   0.000   0.004 | Abs.   0.056 [dps] @ t=        1860108[msec]
Gyro values [b-fr]:  -0.033  -0.010  -0.004 | Abs.   0.034 [dps] @ t=        1861209[msec]
Gyro values [b-fr]:  -0.068  -0.003  -0.012 | Abs.   0.069 [dps] @ t=        1862309[msec]
Gyro values [b-fr]:  -0.049   0.004  -0.008 | Abs.   0.050 [dps] @ t=        1863410[msec]
Gyro values [b-fr]:  -0.040   0.003  -0.009 | Abs.   0.041 [dps] @ t=        1864508[msec]
Gyro values [b-fr]:  -0.023   0.010   0.011 | Abs.   0.027 [dps] @ t=        1865609[msec]
Gyro values [b-fr]:  -0.057  -0.001   0.010 | Abs.   0.058 [dps] @ t=        1866708[msec]
Gyro values [b-fr]:  -0.049   0.026   0.007 | Abs.   0.055 [dps] @ t=        1867809[msec]
Gyro values [b-fr]:  -0.058   0.001   0.001 | Abs.   0.058 [dps] @ t=        1868908[msec]
Gyro values [b-fr]:  -0.032  -0.004  -0.002 | Abs.   0.032 [dps] @ t=        1870109[msec]
Gyro values [b-fr]:  -0.040  -0.013  -0.017 | Abs.   0.046 [dps] @ t=        1871209[msec]
Gyro values [b-fr]:  -0.040   0.011  -0.010 | Abs.   0.042 [dps] @ t=        1872310[msec]
Gyro values [b-fr]:  -0.029   0.010   0.004 | Abs.   0.031 [dps] @ t=        1873411[msec]
Gyro values [b-fr]:  -0.032  -0.001  -0.017 | Abs.   0.036 [dps] @ t=        1874508[msec]
Gyro values [b-fr]:  -0.040  -0.022  -0.002 | Abs.   0.045 [dps] @ t=        1875609[msec]
Gyro values [b-fr]:  -0.038   0.036  -0.017 | Abs.   0.055 [dps] @ t=        1876708[msec]
Gyro values [b-fr]:  -0.031  -0.005   0.013 | Abs.   0.034 [dps] @ t=        1877811[msec]
Gyro values [b-fr]:  -0.047   0.008  -0.012 | Abs.   0.049 [dps] @ t=        1878910[msec]
Gyro values [b-fr]:  -0.034   0.005  -0.020 | Abs.   0.040 [dps] @ t=        1880110[msec]
Gyro values [b-fr]:  -0.033  -0.013   0.009 | Abs.   0.037 [dps] @ t=        1881211[msec]
Gyro values [b-fr]:  -0.040  -0.005   0.012 | Abs.   0.043 [dps] @ t=        1882311[msec]
Gyro values [b-fr]:  -0.050  -0.001  -0.007 | Abs.   0.050 [dps] @ t=        1883412[msec]
Gyro values [b-fr]:  -0.064  -0.008  -0.006 | Abs.   0.065 [dps] @ t=        1884510[msec]
Gyro values [b-fr]:  -0.038  -0.002  -0.008 | Abs.   0.039 [dps] @ t=        1885611[msec]
Gyro values [b-fr]:  -0.045   0.005   0.008 | Abs.   0.046 [dps] @ t=        1886710[msec]
Gyro values [b-fr]:  -0.055   0.014   0.016 | Abs.   0.059 [dps] @ t=        1887811[msec]
Gyro values [b-fr]:  -0.052  -0.030   0.011 | Abs.   0.061 [dps] @ t=        1888910[msec]
Gyro values [b-fr]:  -0.029  -0.002   0.013 | Abs.   0.032 [dps] @ t=        1890110[msec]
Gyro values [b-fr]:  -0.044   0.000  -0.012 | Abs.   0.045 [dps] @ t=        1891211[msec]
Gyro values [b-fr]:  -0.022  -0.009   0.003 | Abs.   0.024 [dps] @ t=        1892312[msec]
Gyro values [b-fr]:  -0.052   0.015   0.005 | Abs.   0.054 [dps] @ t=        1893413[msec]
Gyro values [b-fr]:  -0.060   0.005   0.000 | Abs.   0.060 [dps] @ t=        1894510[msec]
Gyro values [b-fr]:  -0.047  -0.002  -0.016 | Abs.   0.049 [dps] @ t=        1895611[msec]
Gyro values [b-fr]:  -0.039   0.002   0.016 | Abs.   0.042 [dps] @ t=        1896710[msec]
Gyro values [b-fr]:  -0.049  -0.004  -0.005 | Abs.   0.050 [dps] @ t=        1897811[msec]
Gyro values [b-fr]:  -0.043   0.001  -0.009 | Abs.   0.044 [dps] @ t=        1899011[msec]
Gyro values [b-fr]:  -0.041   0.021   0.010 | Abs.   0.047 [dps] @ t=        1900111[msec]
Gyro values [b-fr]:  -0.032  -0.030  -0.005 | Abs.   0.045 [dps] @ t=        1901212[msec]
Gyro values [b-fr]:  -0.044   0.006   0.009 | Abs.   0.045 [dps] @ t=        1902310[msec]
Gyro values [b-fr]:  -0.042  -0.003  -0.009 | Abs.   0.043 [dps] @ t=        1903411[msec]
Gyro values [b-fr]:  -0.042  -0.012  -0.005 | Abs.   0.044 [dps] @ t=        1904510[msec]
Gyro values [b-fr]:  -0.026  -0.006  -0.010 | Abs.   0.029 [dps] @ t=        1905611[msec]
Gyro values [b-fr]:  -0.058   0.014  -0.013 | Abs.   0.061 [dps] @ t=        1906710[msec]
Gyro values [b-fr]:  -0.060  -0.014  -0.034 | Abs.   0.070 [dps] @ t=        1907811[msec]
Gyro values [b-fr]:  -0.046   0.007   0.025 | Abs.   0.053 [dps] @ t=        1909012[msec]
Gyro values [b-fr]:  -0.056   0.007  -0.017 | Abs.   0.059 [dps] @ t=        1910112[msec]
Gyro values [b-fr]:  -0.059   0.015  -0.012 | Abs.   0.062 [dps] @ t=        1911213[msec]
Gyro values [b-fr]:  -0.037   0.004   0.003 | Abs.   0.037 [dps] @ t=        1912310[msec]
Gyro values [b-fr]:  -0.057  -0.012   0.008 | Abs.   0.059 [dps] @ t=        1913411[msec]
Gyro values [b-fr]:  -0.041   0.005  -0.025 | Abs.   0.048 [dps] @ t=        1914510[msec]
Gyro values [b-fr]:  -0.057  -0.013  -0.022 | Abs.   0.062 [dps] @ t=        1915611[msec]
Gyro values [b-fr]:  -0.057   0.021  -0.004 | Abs.   0.061 [dps] @ t=        1916710[msec]
Gyro values [b-fr]:  -0.032   0.006  -0.013 | Abs.   0.035 [dps] @ t=        1917912[msec]
Gyro values [b-fr]:  -0.044  -0.006  -0.012 | Abs.   0.046 [dps] @ t=        1919013[msec]
Gyro values [b-fr]:  -0.052  -0.013   0.008 | Abs.   0.054 [dps] @ t=        1920110[msec]
Gyro values [b-fr]:  -0.032   0.002   0.005 | Abs.   0.032 [dps] @ t=        1921211[msec]
Gyro values [b-fr]:  -0.060   0.007   0.005 | Abs.   0.060 [dps] @ t=        1922310[msec]
Gyro values [b-fr]:  -0.057  -0.001  -0.029 | Abs.   0.064 [dps] @ t=        1923411[msec]
Gyro values [b-fr]:  -0.062  -0.006  -0.004 | Abs.   0.062 [dps] @ t=        1924510[msec]
Gyro values [b-fr]:  -0.059   0.001  -0.012 | Abs.   0.060 [dps] @ t=        1925611[msec]
Gyro values [b-fr]:  -0.045  -0.008  -0.011 | Abs.   0.047 [dps] @ t=        1926812[msec]
Gyro values [b-fr]:  -0.052  -0.006  -0.008 | Abs.   0.053 [dps] @ t=        1927910[msec]
Gyro values [b-fr]:  -0.020   0.008   0.011 | Abs.   0.024 [dps] @ t=        1929011[msec]
Gyro values [b-fr]:  -0.045   0.001  -0.024 | Abs.   0.051 [dps] @ t=        1930110[msec]
Gyro values [b-fr]:  -0.045   0.004   0.004 | Abs.   0.045 [dps] @ t=        1931211[msec]
Gyro values [b-fr]:  -0.036   0.013  -0.004 | Abs.   0.039 [dps] @ t=        1932310[msec]
Gyro values [b-fr]:  -0.052  -0.013  -0.003 | Abs.   0.054 [dps] @ t=        1933411[msec]
Gyro values [b-fr]:  -0.041  -0.001  -0.014 | Abs.   0.043 [dps] @ t=        1934510[msec]
Gyro values [b-fr]:  -0.040  -0.012   0.001 | Abs.   0.042 [dps] @ t=        1935611[msec]
Gyro values [b-fr]:  -0.048  -0.017  -0.017 | Abs.   0.053 [dps] @ t=        1936813[msec]
Gyro values [b-fr]:  -0.050   0.018   0.003 | Abs.   0.053 [dps] @ t=        1937910[msec]
Gyro values [b-fr]:  -0.047  -0.006  -0.016 | Abs.   0.050 [dps] @ t=        1939011[msec]
Gyro values [b-fr]:  -0.034  -0.008   0.012 | Abs.   0.037 [dps] @ t=        1940110[msec]
Gyro values [b-fr]:  -0.038   0.004   0.008 | Abs.   0.039 [dps] @ t=        1941211[msec]
Gyro values [b-fr]:  -0.038  -0.010   0.016 | Abs.   0.042 [dps] @ t=        1942310[msec]
Gyro values [b-fr]:  -0.054   0.003  -0.012 | Abs.   0.056 [dps] @ t=        1943411[msec]
Gyro values [b-fr]:  -0.043   0.006   0.001 | Abs.   0.044 [dps] @ t=        1944510[msec]
Gyro values [b-fr]:  -0.028   0.004   0.013 | Abs.   0.031 [dps] @ t=        1945710[msec]
Gyro values [b-fr]:  -0.043  -0.002  -0.025 | Abs.   0.050 [dps] @ t=        1946811[msec]
Gyro values [b-fr]:  -0.042   0.000  -0.010 | Abs.   0.043 [dps] @ t=        1947910[msec]
Gyro values [b-fr]:  -0.031   0.004   0.018 | Abs.   0.036 [dps] @ t=        1949011[msec]
Gyro values [b-fr]:  -0.060   0.016  -0.001 | Abs.   0.063 [dps] @ t=        1950110[msec]
Gyro values [b-fr]:  -0.044   0.001  -0.017 | Abs.   0.047 [dps] @ t=        1951211[msec]
Gyro values [b-fr]:  -0.033   0.011   0.004 | Abs.   0.035 [dps] @ t=        1952310[msec]
Gyro values [b-fr]:  -0.015  -0.018  -0.007 | Abs.   0.024 [dps] @ t=        1953411[msec]
Gyro values [b-fr]:  -0.045  -0.007  -0.013 | Abs.   0.047 [dps] @ t=        1954613[msec]
Gyro values [b-fr]:  -0.035   0.004  -0.027 | Abs.   0.045 [dps] @ t=        1955710[msec]
Gyro values [b-fr]:  -0.037   0.009   0.024 | Abs.   0.045 [dps] @ t=        1956811[msec]
Gyro values [b-fr]:  -0.040  -0.010  -0.010 | Abs.   0.042 [dps] @ t=        1957910[msec]
Gyro values [b-fr]:  -0.023  -0.008   0.006 | Abs.   0.025 [dps] @ t=        1959011[msec]
Gyro values [b-fr]:  -0.035   0.004  -0.015 | Abs.   0.038 [dps] @ t=        1960110[msec]
Gyro values [b-fr]:  -0.051   0.004  -0.012 | Abs.   0.052 [dps] @ t=        1961211[msec]
Gyro values [b-fr]:  -0.063  -0.019  -0.015 | Abs.   0.068 [dps] @ t=        1962310[msec]
Gyro values [b-fr]:  -0.056  -0.005   0.018 | Abs.   0.059 [dps] @ t=        1963510[msec]
Gyro values [b-fr]:  -0.062  -0.008  -0.028 | Abs.   0.069 [dps] @ t=        1964611[msec]
Gyro values [b-fr]:  -0.039   0.003   0.008 | Abs.   0.040 [dps] @ t=        1965710[msec]
Gyro values [b-fr]:  -0.052  -0.006  -0.013 | Abs.   0.054 [dps] @ t=        1966811[msec]
Gyro values [b-fr]:  -0.057  -0.002  -0.023 | Abs.   0.062 [dps] @ t=        1967910[msec]
Gyro values [b-fr]:  -0.055  -0.015  -0.018 | Abs.   0.060 [dps] @ t=        1969011[msec]
Gyro values [b-fr]:  -0.034   0.016   0.036 | Abs.   0.052 [dps] @ t=        1970110[msec]
Gyro values [b-fr]:  -0.073  -0.006  -0.019 | Abs.   0.075 [dps] @ t=        1971211[msec]
Gyro values [b-fr]:  -0.034  -0.004  -0.024 | Abs.   0.042 [dps] @ t=        1972311[msec]
Gyro values [b-fr]:  -0.055   0.023  -0.030 | Abs.   0.067 [dps] @ t=        1973510[msec]
Gyro values [b-fr]:  -0.061  -0.006   0.002 | Abs.   0.061 [dps] @ t=        1974611[msec]
Gyro values [b-fr]:  -0.020  -0.002  -0.017 | Abs.   0.026 [dps] @ t=        1975710[msec]
Gyro values [b-fr]:  -0.034   0.019   0.012 | Abs.   0.041 [dps] @ t=        1976811[msec]
Gyro values [b-fr]:  -0.052   0.007  -0.013 | Abs.   0.055 [dps] @ t=        1977910[msec]
Gyro values [b-fr]:  -0.036   0.019   0.007 | Abs.   0.041 [dps] @ t=        1979011[msec]
Gyro values [b-fr]:  -0.040  -0.020  -0.003 | Abs.   0.045 [dps] @ t=        1980111[msec]
Gyro values [b-fr]:  -0.036   0.030   0.006 | Abs.   0.047 [dps] @ t=        1981212[msec]
Gyro values [b-fr]:  -0.038  -0.013   0.003 | Abs.   0.041 [dps] @ t=        1982312[msec]
Gyro values [b-fr]:  -0.039   0.004   0.006 | Abs.   0.040 [dps] @ t=        1983510[msec]
Gyro values [b-fr]:  -0.052  -0.003  -0.017 | Abs.   0.055 [dps] @ t=        1984611[msec]
Gyro values [b-fr]:  -0.045   0.016  -0.001 | Abs.   0.048 [dps] @ t=        1985710[msec]
Gyro values [b-fr]:  -0.059   0.013   0.016 | Abs.   0.062 [dps] @ t=        1986811[msec]
Gyro values [b-fr]:  -0.039   0.026   0.017 | Abs.   0.050 [dps] @ t=        1987910[msec]
Gyro values [b-fr]:  -0.034  -0.005   0.029 | Abs.   0.045 [dps] @ t=        1989011[msec]
Gyro values [b-fr]:  -0.034   0.016   0.008 | Abs.   0.038 [dps] @ t=        1990112[msec]
Gyro values [b-fr]:  -0.026   0.008   0.001 | Abs.   0.027 [dps] @ t=        1991212[msec]
Gyro values [b-fr]:  -0.030   0.008   0.025 | Abs.   0.040 [dps] @ t=        1992411[msec]
Gyro values [b-fr]:  -0.057  -0.005  -0.010 | Abs.   0.058 [dps] @ t=        1993510[msec]
Gyro values [b-fr]:  -0.062  -0.003  -0.010 | Abs.   0.063 [dps] @ t=        1994611[msec]
Gyro values [b-fr]:  -0.027   0.011   0.012 | Abs.   0.031 [dps] @ t=        1995710[msec]
Gyro values [b-fr]:  -0.045  -0.008  -0.007 | Abs.   0.046 [dps] @ t=        1996811[msec]
Gyro values [b-fr]:  -0.049  -0.005  -0.009 | Abs.   0.050 [dps] @ t=        1997911[msec]
Gyro values [b-fr]:  -0.034   0.004   0.020 | Abs.   0.040 [dps] @ t=        1999012[msec]
Gyro values [b-fr]:  -0.047  -0.007   0.022 | Abs.   0.053 [dps] @ t=        2000112[msec]
Gyro values [b-fr]:  -0.039  -0.005   0.021 | Abs.   0.044 [dps] @ t=        2001213[msec]
Gyro values [b-fr]:  -0.039  -0.005  -0.008 | Abs.   0.040 [dps] @ t=        2002411[msec]
Gyro values [b-fr]:  -0.046   0.014  -0.004 | Abs.   0.048 [dps] @ t=        2003510[msec]
Gyro values [b-fr]:  -0.041  -0.017   0.024 | Abs.   0.051 [dps] @ t=        2004611[msec]
Gyro values [b-fr]:  -0.048  -0.004  -0.021 | Abs.   0.052 [dps] @ t=        2005710[msec]
Gyro values [b-fr]:  -0.036  -0.003  -0.005 | Abs.   0.036 [dps] @ t=        2006811[msec]
Gyro values [b-fr]:  -0.049  -0.004  -0.013 | Abs.   0.051 [dps] @ t=        2007912[msec]
Gyro values [b-fr]:  -0.055   0.007  -0.000 | Abs.   0.055 [dps] @ t=        2009013[msec]
Gyro values [b-fr]:  -0.035  -0.005  -0.007 | Abs.   0.036 [dps] @ t=        2010110[msec]
Gyro values [b-fr]:  -0.059  -0.026   0.005 | Abs.   0.065 [dps] @ t=        2011211[msec]
Gyro values [b-fr]:  -0.056  -0.012  -0.017 | Abs.   0.060 [dps] @ t=        2012411[msec]
Gyro values [b-fr]:  -0.048   0.012  -0.000 | Abs.   0.050 [dps] @ t=        2013510[msec]
Gyro values [b-fr]:  -0.061   0.014  -0.009 | Abs.   0.063 [dps] @ t=        2014611[msec]
Gyro values [b-fr]:  -0.041   0.002  -0.005 | Abs.   0.041 [dps] @ t=        2015711[msec]
Gyro values [b-fr]:  -0.040   0.012   0.012 | Abs.   0.043 [dps] @ t=        2016812[msec]
Gyro values [b-fr]:  -0.049  -0.003   0.004 | Abs.   0.050 [dps] @ t=        2017910[msec]
Gyro values [b-fr]:  -0.018  -0.002  -0.007 | Abs.   0.020 [dps] @ t=        2019011[msec]
Gyro values [b-fr]:  -0.043   0.011   0.008 | Abs.   0.045 [dps] @ t=        2020110[msec]
Gyro values [b-fr]:  -0.040  -0.007  -0.006 | Abs.   0.041 [dps] @ t=        2021310[msec]
Gyro values [b-fr]:  -0.043   0.010  -0.007 | Abs.   0.045 [dps] @ t=        2022411[msec]
Gyro values [b-fr]:  -0.034  -0.005  -0.025 | Abs.   0.043 [dps] @ t=        2023511[msec]
Gyro values [b-fr]:  -0.039   0.015  -0.016 | Abs.   0.045 [dps] @ t=        2024611[msec]
Gyro values [b-fr]:  -0.044   0.001  -0.018 | Abs.   0.047 [dps] @ t=        2025712[msec]
Gyro values [b-fr]:  -0.046  -0.028  -0.010 | Abs.   0.055 [dps] @ t=        2026813[msec]
Gyro values [b-fr]:  -0.021   0.002  -0.022 | Abs.   0.030 [dps] @ t=        2027910[msec]
Gyro values [b-fr]:  -0.056   0.009   0.009 | Abs.   0.057 [dps] @ t=        2029011[msec]
Gyro values [b-fr]:  -0.036  -0.001   0.022 | Abs.   0.043 [dps] @ t=        2030212[msec]
Gyro values [b-fr]:  -0.034   0.004   0.006 | Abs.   0.035 [dps] @ t=        2031311[msec]
Gyro values [b-fr]:  -0.045   0.004  -0.010 | Abs.   0.047 [dps] @ t=        2032412[msec]
Gyro values [b-fr]:  -0.056  -0.008   0.005 | Abs.   0.057 [dps] @ t=        2033512[msec]
Gyro values [b-fr]:  -0.033   0.013  -0.004 | Abs.   0.035 [dps] @ t=        2034612[msec]
